时间,开盘价,最高价,最低价,收盘价,成交量,信号类型,置信度,描述,张力,加速度,DXY燃料,量能比率,价格vsEMA%,V7.0.5通过,过滤原因,交易方向,V705执行动作,Unnamed: 18,黄金信号,黄金信号_新
2025/10/20 16:00,111144.55,111303.05,109855.83,110803.22,3716.65669,BEARISH_SINGULARITY,0.7,奇点看空,0.8732451079309187,-0.094630782,0.099744371,1.281484694638985,1.439387848470714,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/10/20 20:00,110803.22,111272.0,110418.25,110532.09,1366.18103,BEARISH_SINGULARITY,0.7,奇点看空,0.922972212,-0.104280077,0.099744371,0.5303053419799716,1.0765046169710395,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/10/21 0:00,110532.09,110532.09,109052.09,109059.22,2405.81342,BEARISH_SINGULARITY,0.7,奇点看空,0.962199506,-0.113559119,-0.284984842,0.9620624732692544,-0.244680901,True,,做多(反向),做多(反向),,多平/反空,继续持多
2025/10/21 4:00,109059.23,109059.23,107473.72,108086.37,4930.3268,BEARISH_SINGULARITY,0.7,奇点看空,1.0142265220976974,-0.123065,-0.284984842,1.855828414,-1.027595772,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/21 8:00,108086.38,108811.47,107484.22,108580.01,2989.72657,BEARISH_SINGULARITY,0.7,奇点看空,1.043412053555031,-0.128601172,-0.284984842,1.118598662311113,-0.521048534,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/21 12:00,108580.0,113557.62,107922.06,113422.61,10002.10737,BEARISH_SINGULARITY,0.7,奇点看空,1.0015631858489895,-0.12487947,-0.284984842,3.307540779786577,3.5295685121396034,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/21 16:00,113422.6,114000.0,111324.29,111780.39,10731.47816,BEARISH_SINGULARITY,0.7,奇点看空,0.8038111949130666,-0.102044025,-0.284984842,3.1162015490698027,1.8336522128381223,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/21 20:00,111780.4,111801.41,108045.81,108297.67,6168.56427,BEARISH_SINGULARITY,0.7,奇点看空,0.6539013585873622,-0.085595457,-0.284984842,1.675823047480676,-1.213167491,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/22 0:00,108297.66,108678.21,107841.2,108216.02,4851.56459,BEARISH_SINGULARITY,0.9,强奇点看空,0.5664555071556913,-0.077140575,0.2124200108776399,1.2510702060105623,-1.166444295,True,,做多(反向),做多(反向),,空平/反多,继续持多
2025/10/22 4:00,108216.03,108638.99,107610.0,108321.63,3883.15964,BEARISH_SINGULARITY,0.9,强奇点看空,0.4586276476556469,-0.06170338,0.2124200108776399,0.96312289,-0.969074451,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/10/22 16:00,108416.5,108796.42,107463.29,107870.35,4008.05438,OSCILLATION,0.8,系统平衡,0.1765491873788494,-0.009971162,0.2124200108776399,0.8984818916351501,-1.047383406,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/10/22 20:00,107870.35,108069.93,106666.69,107567.44,3929.67277,OSCILLATION,0.8,系统平衡,0.1158227374693012,0.001102638,0.2124200108776399,0.8780256883803086,-1.200552414,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/10/23 0:00,107567.45,108720.39,107500.0,108377.96,2373.50317,OSCILLATION,0.8,系统平衡,0.088356722,0.008508452,-0.041464667,0.5306615036517055,-0.412840495,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/10/23 4:00,108377.96,110298.29,108350.36,109269.9,3314.78585,OSCILLATION,0.8,系统平衡,0.054277146,0.012993147,-0.041464667,0.7307686115047828,0.3678712773217445,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/10/23 8:00,109269.9,109903.83,109100.4,109253.89,2204.01103,OSCILLATION,0.8,系统平衡,0.009446214,0.014855248,-0.041464667,0.4939459070422007,0.3194233291841079,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/10/23 12:00,109253.88,110109.99,108685.72,109908.28,4284.59025,OSCILLATION,0.8,系统平衡,-0.029303803,0.013037598,-0.041464667,0.9568345271847232,0.8319225069279573,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/10/23 16:00,109908.29,111293.61,109647.34,110200.0,3640.32069,OSCILLATION,0.8,系统平衡,-0.06768169,0.011118312,-0.041464667,0.8112582238841877,0.9937919979078872,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,多平/反空,观望(震荡不开仓)
2025/10/23 20:00,110200.01,110200.01,109341.28,110078.18,1755.88195,OSCILLATION,0.8,系统平衡,-0.099244013,0.007583591,-0.041464667,0.3968331029607496,0.7974647818770817,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/24 0:00,110078.19,110829.67,109983.93,110441.46,1538.88446,OSCILLATION,0.8,系统平衡,-0.11479819,0.0024157,0.063549415,0.3565659560715067,1.021387097,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/24 4:00,110441.46,111522.3,110332.0,111054.61,2705.19443,OSCILLATION,0.8,系统平衡,-0.153384119,-0.003566154,0.063549415,0.6172299136215862,1.4293953003340445,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/24 8:00,111054.61,111482.99,110600.0,111066.29,1981.64658,OSCILLATION,0.8,系统平衡,-0.174495023,-0.005444052,0.063549415,0.4543403762511734,1.3011296430540176,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/24 12:00,111066.29,112104.98,109700.01,110046.91,5533.12257,OSCILLATION,0.8,系统平衡,-0.180606219,-0.008526364,0.063549415,1.2598958617286775,0.3358875860035754,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/24 16:00,110046.92,110945.39,109797.13,110615.07,1470.06782,OSCILLATION,0.8,系统平衡,-0.160789065,-0.013640976,0.063549415,0.3406288105007591,0.7719580358761886,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/24 20:00,110615.07,111138.62,110478.0,111004.89,1776.25327,OSCILLATION,0.8,系统平衡,-0.162029,-0.015632457,0.063549415,0.454929951,1.0186544691942705,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/25 0:00,111004.9,111226.67,110672.86,111029.99,829.34913,OSCILLATION,0.8,系统平衡,-0.182328457,-0.014320812,0.063549415,0.2432574,0.9413725359938248,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/25 4:00,111029.99,111820.87,111029.99,111489.6,1417.09029,OSCILLATION,0.8,系统平衡,-0.233526863,-0.010441666,0.063549415,0.446781566,1.2281811263359168,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/25 8:00,111489.59,111850.13,111375.81,111563.81,1378.18654,OSCILLATION,0.8,系统平衡,-0.299657414,0.000183693,0.063549415,0.4596858206349965,1.170729616752798,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/25 12:00,111563.81,111943.19,111311.19,111385.18,1254.08497,OSCILLATION,0.8,系统平衡,-0.389534955,0.014002785,0.063549415,0.4374737906767873,0.9117939753908286,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/25 16:00,111385.18,111731.78,111164.39,111623.45,963.51944,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.479364089,0.032042888,0.063549415,0.3549927572383025,1.0191690753026583,True,,做空(反向),做空(反向),,黄金/多平反空,多平/反空
2025/10/25 20:00,111623.46,111683.64,111342.25,111646.27,565.73827,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.540838512,0.053935443,0.063549415,0.2411298176031565,0.9398598286369134,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/10/26 0:00,111646.27,111899.56,111260.45,111260.46,1026.78183,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.56209317,0.074551853,0.063549415,0.4673277578538588,0.5344563188040257,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/10/26 4:00,111260.46,111724.96,111260.46,111723.98,665.50994,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.547615754,0.090591401,0.063549415,0.3272045784490843,0.8617189637715246,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/10/26 8:00,111723.98,113466.23,111708.63,113286.09,2987.57218,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.468256772,0.1026332917326227,0.063549415,1.447025760407173,2.0511394762448907,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/10/27 4:00,114958.52,116400.0,114938.01,115554.6,5478.9455,OSCILLATION,0.8,系统平衡,0.4100986469062209,0.015974128,0.099309174,2.5116524763777908,2.7953354212535064,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/27 12:00,115362.02,115437.48,114503.99,114969.68,4493.43933,BEARISH_SINGULARITY,0.7,奇点看空,0.5961265916824819,-0.049897664,0.099309174,1.888813296641448,1.8241513003147285,True,,做多(反向),做多(反向),,继续持空,空平/反多
2025/10/27 16:00,114969.68,115790.0,114790.81,114942.64,2258.20754,BEARISH_SINGULARITY,0.7,奇点看空,0.6591719209459737,-0.072967362,0.099309174,0.9437499183136332,1.625967434634534,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/27 20:00,114942.64,114942.64,113830.01,114107.65,2236.06411,BEARISH_SINGULARITY,0.7,奇点看空,0.6714283784795345,-0.090884901,0.099309174,1.003641973378769,0.8024923886922951,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/28 0:00,114107.65,114547.2,113569.91,113908.24,2184.14279,BEARISH_SINGULARITY,0.7,奇点看空,0.669404739,-0.101325102,0.019526129,0.9648749571734409,0.5663452714793538,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/28 4:00,113908.25,114364.99,113483.3,114188.37,2190.6787,BEARISH_SINGULARITY,0.7,奇点看空,0.5816143088874332,-0.106115815,0.019526129,0.9589838377304196,0.7356022321412874,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/28 8:00,114188.38,114673.68,114113.3,114357.73,1236.93368,BEARISH_SINGULARITY,0.7,奇点看空,0.4149662677437958,-0.097092879,0.019526129,0.5366878896049646,0.8000486199417691,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/28 20:00,113689.0,113703.32,112211.0,112898.45,3183.35948,OSCILLATION,0.8,系统平衡,-0.200967708,-0.015681789,0.019526129,1.2253731283745704,-0.539715923,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/10/29 0:00,112898.44,112975.75,112100.0,112523.49,2076.22141,OSCILLATION,0.8,系统平衡,-0.345958433,0.01232217,-0.048890489,0.7824450007836176,-0.787836283,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,观望(震荡不开仓)
2025/10/29 4:00,112523.49,113577.9,112505.58,113577.9,2036.63326,BULLISH_SINGULARITY,0.6,奇点看涨,-0.45295841,0.037850748,-0.048890489,0.7468266972334671,0.1283131116713864,True,,做空(反向),做空(反向),,继续持空,多平/反空
2025/10/29 8:00,113577.9,113624.12,112732.91,113132.36,1970.99326,BULLISH_SINGULARITY,0.6,奇点看涨,-0.560605269,0.060837435,-0.048890489,0.710457317,-0.239340176,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/10/29 12:00,113132.35,113643.73,111401.5,111509.74,4606.39611,BULLISH_SINGULARITY,0.6,奇点看涨,-0.63304222,0.076311816,-0.048890489,1.5502943326842384,-1.513517551,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/10/29 16:00,111509.74,112030.23,109200.0,110640.0,7741.83881,BULLISH_SINGULARITY,0.6,奇点看涨,-0.657612524,0.082901683,-0.048890489,2.412526157684436,-2.068873175,False,量能放大,做空(反向),被过滤-不执行,,空平/反多,
2025/10/29 20:00,110640.0,111800.0,109733.22,110021.29,2647.63091,BULLISH_SINGULARITY,0.6,奇点看涨,-0.660711411,0.084637975,-0.048890489,0.8362479646610524,-2.37323599,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/10/30 0:00,110021.3,111011.99,109703.43,110751.47,2342.18582,BULLISH_SINGULARITY,0.6,奇点看涨,-0.679121582,0.082844883,-0.696117013,0.7284757617128346,-1.563568413,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/10/30 4:00,110751.48,111592.0,107925.06,111366.72,6581.76635,BULLISH_SINGULARITY,0.6,奇点看涨,-0.719427254,0.084168603,-0.696117013,1.9653716394073664,-0.920791361,False,量能放大,做空(反向),被过滤-不执行,,空平/反多,
2025/10/30 8:00,111366.72,111467.01,109692.3,109717.29,2970.54213,BULLISH_SINGULARITY,0.6,奇点看涨,-0.791548191,0.086289983,-0.696117013,0.8911687385598726,-2.165708623,True,,做空(反向),做空(反向),,空平/反多,继续持空
2025/10/30 12:00,109717.19,109777.93,107328.0,107711.56,6544.11088,BULLISH_SINGULARITY,0.6,奇点看涨,-0.880062235,0.082891613,-0.696117013,1.9323720528443569,-3.59113959,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/10/30 16:00,107711.56,108214.85,106304.34,106536.39,4367.26208,BULLISH_SINGULARITY,0.6,奇点看涨,-0.964418354,0.079788873,-0.696117013,1.2770385558593946,-4.219461462,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/10/30 20:00,106536.39,108334.53,106316.17,108322.88,3182.96112,BULLISH_SINGULARITY,0.6,奇点看涨,-1.048246179,0.083576645,-0.696117013,0.9489162882590424,-2.370344978,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/10/31 0:00,108322.87,110042.16,108275.28,109227.86,4174.2813,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.191675565,0.1027626278690255,0.5210861421828454,1.2098961013741778,-1.408720248,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/10/31 4:00,109227.87,110215.0,109114.88,109449.31,3598.46922,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.331425678,0.1257860824159267,0.5210861421828454,1.022805026137814,-1.094968455,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/10/31 8:00,109449.32,110550.0,109214.13,110415.61,2439.82294,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.459125621,0.1437773748964095,0.5210861421828454,0.6909683603076989,-0.200683466,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/10/31 12:00,110415.62,111190.0,109366.91,110202.9,6113.3169,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.560663675,0.1607314255072542,0.5210861421828454,1.640211460790405,-0.355651797,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/10/31 16:00,110202.9,110300.0,108635.0,109828.78,3864.41061,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.598445727,0.1689594960943254,0.5210861421828454,1.0015252159046524,-0.628254206,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/10/31 20:00,109828.78,109828.79,109329.15,109608.01,1327.90342,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.543703869,0.1692875886478078,0.5210861421828454,0.3565324683151745,-0.7497379,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/11/1 0:00,109608.01,110315.54,109394.81,110226.37,1329.53082,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.439026495,0.1599572622969343,0.5210861421828454,0.363758529,-0.171765482,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/11/1 4:00,110226.38,110564.49,109933.86,110071.4,1273.91172,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.297261661,0.1464261671722699,0.5210861421828454,0.3578896858238109,-0.282475072,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/11/1 8:00,110071.4,110270.9,109854.72,110137.59,1127.98746,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.086120408,0.1268319081835456,0.5210861421828454,0.3211719998604731,-0.201362365,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/11/1 12:00,110137.59,110348.0,109702.66,110310.65,1527.00509,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.862048363,0.1015125055159471,0.5210861421828454,0.4379618913606324,-0.040307076,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/11/1 16:00,110310.65,110529.99,110192.0,110299.99,1247.33562,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.634561681,0.07537497,0.5210861421828454,0.361501137,-0.045210208,True,,做空(反向),做空(反向),,多平/反空,继续持空
2025/11/1 20:00,110300.0,110516.17,109858.44,110098.1,872.7336,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.443711863,0.049211127,0.5210861421828454,0.2674020709561994,-0.206479546,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/11/2 4:00,110053.22,111045.09,110030.06,110895.53,4429.20302,OSCILLATION,0.8,系统平衡,-0.209185992,0.012310853,0.5210861421828454,1.4722048956392404,0.4883027248230938,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/2 8:00,110895.53,111229.78,110346.15,111196.99,2428.29839,OSCILLATION,0.8,系统平衡,-0.17033268,0.011132456,0.5210861421828454,0.8059788294682005,0.6884511946759001,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/2 12:00,111196.99,111250.01,110096.32,110117.48,1689.37947,OSCILLATION,0.8,系统平衡,-0.147282376,0.012910477,0.5210861421828454,0.6102727114417454,-0.261585295,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/2 16:00,110117.49,110331.0,109735.59,110180.84,1185.47603,OSCILLATION,0.8,系统平衡,-0.099003847,0.010803569,0.5210861421828454,0.4425096180672989,-0.184785837,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
